year,category,question,answer,analysis,index,score
2019,（新课标ⅲ）,"6. 已知曲线 $y=a \mathrm{e}^{x}+x \ln x$ 在点 $(1, a e)$ 处的切线方程为 $y=2 x+b$, 则 ( )
A. $a=e, b=-1$
B. $a=e, b=1$
C. $a=e^{-1}, b=1$
D.

$a=e^{-1}, b=-1$
",D,"【详解】详解: $y^{\prime}=a e^{x}+\ln x+1$,

$k=\left.y^{\prime}\right|_{x=1}=a e+1=2$

$\therefore a=e^{-1}$

将 $(1,1)$ 代人 $y=2 x+b$ 得 $2+b=1, b=-1$, 故选 D.
",150,5
2019,（新课标ⅲ）,"10. 双曲线 $C: \frac{x^{2}}{4}-\frac{y^{2}}{2}=1$ 的右焦点为 $F$, 点 $P$ 在 $C$ 的一条渐近线上, $O$ 为坐标原点, 若 $|P O|=|P F|$, 则 $\triangle P F O$ 的面积为
A. $\frac{3 \sqrt{2}}{4}$
B. $\frac{3 \sqrt{2}}{2}$
C. $\frac{\mathrm{x}_{1}}{\mathrm{x}_{2}}$
D. $3 \sqrt{2}$
",A,"【详解】由 $a=2, b=\sqrt{2}, c=\sqrt{a^{2}+b^{2}}=\sqrt{6}$ ．

$$
\because|P O|=|P F|, \therefore x_{P}=\frac{\sqrt{6}}{2}
$$

又 $P$ 在 $C$ 的一条渐近线上, 不妨设为在 $y=\frac{b}{a} x$ 上,

$\therefore S_{\triangle P F O}=\frac{1}{2}|O F| \cdot\left|y_{P}\right|=\frac{1}{2} \times \sqrt{6} \times \frac{\sqrt{3}}{2}=\frac{3 \sqrt{2}}{4}$, 故选 A.
",151,5
2019,（新课标ⅲ）,"11. 设 $f(x)$ 是定义域为 $R$ 的偶函数, 且在 $(0,+\infty)$ 单调递减, 则 $(\quad)$
A. $f\left(\log _{5} \frac{1}{4}\right)>f\left(2^{-\frac{3}{2}}\right)>f\left(2^{-\frac{2}{3}}\right)$
B. $f\left(\log _{8} \frac{1}{4}\right)>f\left(2^{-\frac{2}{3}}\right)>f\left(2^{-\frac{3}{2}}\right)$
C. $f\left(2^{-\frac{3}{2}}\right)>f\left(2^{-\frac{2}{3}}\right)>f\left(\log _{5} \frac{1}{4}\right)$
D. $f\left(2^{-\frac{2}{3}}\right)>f\left(2^{-\frac{3}{2}}\right)>f\left(\log _{5} \frac{1}{4}\right)$
",C,"【详解】 $\because f(x)$ 是 $\mathrm{R}$ 的偶函数, $\therefore f\left(\log _{3} \frac{1}{4}\right)=f\left(\log _{3} 4\right)$.

$\therefore \log _{3} 4>1=2^{0}>2^{-\frac{3}{2}}$, 又 $f(x)$ 在 $(0,+\infty)$ 单调递减, $f\left(\log _{3} 4\right)<f\left(2^{-\frac{2}{3}}\right)<f\left(2^{-\frac{3}{2}}\right)$,

$\therefore f\left(2^{-\frac{3}{2}}\right)>f\left(2^{-\frac{2}{3}}\right)>f\left(\log _{3} \frac{1}{4}\right)$, 故选 C.
",152,5
2019,（新课标ⅲ）,"12. 设函数 $f(x)=\sin \left(\omega x+\frac{\pi}{5}\right)(\omega>0)$, 已知 $f(x)$ 在 $[0,2 \pi]$ 有且仅有 5 个零点, 下 述四个结论:

(1) $f(x)$ 在 $(0,2 \pi)$ 有且仅有 3 个极大值点

(2) $f(x)$ 在 $(0,2 \pi)$ 有且仅有 2 个极小值点 (3) $f(x)$ 在 $\left(0, \frac{\pi}{10}\right)$ 单调递增

(4) 的取值范围是 $\left[\frac{12}{5}, \frac{29}{10}\right)$

其中所有正确结论的编号是
A. (1)(4)
B. (2)(3)
C. (1)(2)(3)
D. (1)(3)(4)
",D,"【详解】 $\because f(x)=\sin \left(w x+\frac{\pi}{5}\right)(w>0)$, 在 $[0,2 \pi]$ 有且仅有 5 个零点. $\therefore 0 \leq x \leq 2 \pi$ ， $\frac{1}{5} \leq w x+\frac{\pi}{5} \leq 2 \pi w+\frac{\pi}{5}, \frac{12}{5} \leq w<\frac{29}{10}$, (4)正确. 如图 $x_{1}, x_{2}, x_{3}$ 为极大值点为 3 个, (1)正 确; 极小值点为 2 个或 3 个. $\therefore$ (2)不正确.

当 $0<x<\frac{\pi}{10}$ 时, $\frac{\pi}{5}<w x+\frac{\pi}{f}<\frac{w \pi}{10}+\frac{\pi}{5}$, 当 $w=\frac{29}{10}$ 时,

$\frac{w \pi}{10}+\frac{\pi}{5}=\frac{29 \pi}{100}+\frac{20 \pi}{100}=\frac{49 \pi}{100}<\frac{\pi}{2}$.

$\therefore$ (3)正确, 故选 D.
",153,5
2020,（全国卷Ⅲ）,"1.已知集合 $A=\left\{(x, y) \mid x, y \in \mathbf{N}^{*}, y \geq x\right\}, B=\{(x, y) \mid x+y=8\}$, 则 $A \cap B$ 中元素的个数为 $(\quad)$
A. 2
B. 3
C. 4
D. 6
",C,"【详解】由题意, $A \cap B$ 中的元素满足 $\left\{\begin{array}{c}y \geq x \\ x+y=8\end{array}\right.$, 且 $x, y \in N^{*}$,

由 $x+y=8 \geq 2 x$, 得 $x \leq 4$,

所以满足 $x+y=8$ 的有 $(1,7),(2,6),(3,5),(4,4)$,

故 $A \cap B$ 中元素的个数为 4 .

故选: C.

【点晴】本题主要考查集合的交集运算, 考查学生对交集定义的理解, 是一道容易题.
",154,5
2020,（全国卷Ⅲ）,"2.复数 $\frac{1}{1-3 i}$ 的虚部是 $(\quad)$
A. $-\frac{3}{10}$
B. $-\frac{1}{10}$
C. $\frac{1}{10}$
D. $\frac{3}{10}$
",D,"【详解】 因为 $z=\frac{1}{1-3 i}=\frac{1+3 i}{(1-3 i)(1+3 i)}=\frac{1}{10}+\frac{3}{10} i$,

所以复数 $z=\frac{1}{1-3 i}$ 的虚部为 $\frac{3}{10}$.

故选: D.

【点晴】本题主要考查复数的除法运算, 涉及到复数的虚部的定义, 是一道基础题.
",155,5
2020,（全国卷Ⅲ）,"3. 在一组样本数据中, $1,2,3,4$ 出现的频率分别为 $p_{1}, p_{2}, p_{3}, p_{4}$, 且 $\sum_{i=1}^{4} p_{i}=1$, 则下面四种 情形中，对应样本的标准差最大的一组是（）
A. $p_{1}=p_{4}=0.1, p_{2}=p_{3}=0.4$
B. $p_{1}=p_{4}=0.4, p_{2}=p_{3}=0.1$
C. $p_{1}=p_{4}=0.2, p_{2}=p_{3}=0.3$
D. $p_{1}=p_{4}=0.3, p_{2}=p_{3}=0.2$
",B,"【详解】对于 $\mathrm{A}$ 选项，该组数据的平均数为 $\overline{x_{A}}=(1+4) \times 0.1+(2+3) \times 0.4=2.5$,

方差为 $s_{A}^{2}=(1-2.5)^{2} \times 0.1+(2-2.5)^{2} \times 0.4+(3-2.5)^{2} \times 0.4+(4-2.5)^{2} \times 0.1=0.65$;

对于 B 选项，该组数据的平均数为 $\overline{x_{B}}=(1+4) \times 0.4+(2+3) \times 0.1=2.5$,

方差为 $s_{B}^{2}=(1-2.5)^{2} \times 0.4+(2-2.5)^{2} \times 0.1+(3-2.5)^{2} \times 0.1+(4-2.5)^{2} \times 0.4=1.85$;

对于 $\mathrm{C}$ 选项，该组数据的平均数为 $\overline{x_{C}}=(1+4) \times 0.2+(2+3) \times 0.3=2.5$,

方差为 $s_{C}^{2}=(1-2.5)^{2} \times 0.2+(2-2.5)^{2} \times 0.3+(3-2.5)^{2} \times 0.3+(4-2.5)^{2} \times 0.2=1.05$;

对于 D 选项，该组数据的平均数为 $\overline{x_{D}}=(1+4) \times 0.3+(2+3) \times 0.2=2.5$ ，

方差为 $s_{D}^{2}=(1-2.5)^{2} \times 0.3+(2-2.5)^{2} \times 0.2+(3-2.5)^{2} \times 0.2+(4-2.5)^{2} \times 0.3=1.45$.

因此，B 选项这一组的标准差最大.

故选: B.
",156,5
2020,（全国卷Ⅲ）,"4.Logistic 模型是常用数学模型之一, 可应用于流行病学领城. 有学者根据公布数据建立了某 地区新冠肺炎累计确诊病例数 $I(t)\left(t\right.$ 的单位: 天)的 Logistic 模型: $I(t)=\frac{K}{1+\mathrm{e}^{-0.23(t-53)}}$, 其中 $K$ 为最大确诊病例数．当 $I\left(t^{*}\right)=0.95 K$ 时，标志着已初步遏制疫情, 则 $t^{*}$ 约为 $(\quad) \quad(\ln 19 \approx 3)$
A. 60
B. 63
C. 66
D. 69
",C,"【详解】 $\because I(t)=\frac{K}{1+e^{-0.23(t-53)}}$, 所以 $I\left(t^{\star}\right)=\frac{K}{1+e^{-0.23\left(t^{*}-53\right)}}=0.95 K$, 则 $e^{0.23\left(t^{*}-53\right)}=19$,

所以, $0.23\left(t^{*}-53\right)=\ln 19 \approx 3$, 解得 $t^{\star} \approx \frac{3}{0.23}+53 \approx 66$.

故选: C.
",157,5
2020,（全国卷Ⅲ）,"5. 设 $O$ 为坐标原点, 直线 $x=2$ 与抛物线 $C: y^{2}=2 p x(p>0)$ 交于 $D, E$ 两点, 若 $O D \perp O E$, 则 $C$ 的焦点坐标为 $(\quad)$
A. $\left(\frac{1}{4}, 0\right)$
B. $\left(\frac{1}{2}, 0\right)$
C. $(1,0)$
D. $(2,0)$
",B,"【详解】因为直线 $x=2$ 与抛物线 $y^{2}=2 p x(p>0)$ 交于 $C, D$ 两点, 且 $O D \perp O E$, 根据抛物线的对称性可以确定 $\angle D O x=\angle C O x=\frac{\pi}{4}$, 所以 $C(2,2)$ ， 代人抛物线方程 $4=4 p$, 求得 $p=1$, 所以其焦点坐标为 $\left(\frac{1}{2}, 0\right)$, 故选: B.
",158,5
2020,（全国卷Ⅲ）,"6. 已知向量 $\boldsymbol{a}, \boldsymbol{b}$ 满足 $|a|=5,|b|=6, a \cdot b=-6$, 则 $\cos \langle\boldsymbol{a}, \boldsymbol{a}+\boldsymbol{b}\rangle=(\quad)$
A. $-\frac{31}{35}$
B. $-\frac{19}{35}$
C. $\frac{17}{35}$
D. $\frac{19}{35}$
",D,"【详解】 $\because|\vec{a}|=5,|\vec{b}|=6, \vec{a} \cdot \vec{b}=-6, \quad \therefore \vec{a} \cdot(\vec{a}+\vec{b})=|\vec{a}|^{2}+\vec{a} \cdot \vec{b}=5^{2}-6=19$ ．

$|\vec{a}+\vec{b}|=\sqrt{(\vec{a}+\vec{b})^{2}}=\sqrt{\vec{a}^{2}+2 \vec{a} \cdot \vec{b}+\vec{b}^{2}}=\sqrt{25-2 \times 6+36}=7$

因此, $\cos \langle\vec{a}, \vec{a}+\vec{b}\rangle=\frac{\vec{a} \cdot(\vec{a}+\vec{b})}{|\vec{a}| \cdot|\vec{a}+\vec{b}|}=\frac{19}{5 \times 7}=\frac{19}{35}$.

故选: D.
",159,5
2020,（全国卷Ⅲ）,"7. 在 $\triangle A B C$ 中, $\cos C=\frac{2}{3}, A C=4, B C=3$, 则 $\cos B=(\quad)$
A. $\frac{1}{9}$
B. $\frac{1}{3}$
C. $\frac{1}{2}$
D. $\frac{2}{3}$
",A,"【详解】 $\because$ 在 $\triangle A B C$ 中, $\cos C=\frac{2}{3}, A C=4, B C=3$

根据余弦定理: $A B^{2}=A C^{2}+B C^{2}-2 A C \cdot B C \cdot \cos C$ $A B^{2}=4^{2}+3^{2}-2 \times 4 \times 3 \times \frac{2}{3}$

可得 $A B^{2}=9$ ， 即 $A B=3$

由 $\because \cos B=\frac{A B^{2}+B C^{2}-A C^{2}}{2 A B \cdot B C}=\frac{9+9-16}{2 \times 3 \times 3}=\frac{1}{9}$

故 $\cos B=\frac{1}{9}$.

故选: A.
",160,5
2020,（全国卷Ⅲ）,"9. 已知 $2 \tan \theta-\tan \left(\theta+\frac{\pi}{4}\right)=7$, 则 $\tan \theta=(\quad)$
A. -2
B. -1
C. 1
D. 2
",D,"【详解】 $\because 2 \tan \theta-\tan \left(\theta+\frac{\pi}{4}\right)=7, \therefore 2 \tan \theta-\frac{\tan \theta+1}{1-\tan \theta}=7$,

令 $t=\tan \theta, t \neq 1$, 则 $2 t-\frac{1+t}{1-t}=7$, 整理得 $t^{2}-4 t+4=0$, 解得 $t=2$, 即 $\tan \theta=2$.

故选: D.
",161,5
2020,（全国卷Ⅲ）,"10. 若直线 $l$ 与曲线 $y=\sqrt{x}$ 和 $x^{2}+y^{2}=\frac{1}{5}$ 都相切, 则 $l$ 的方程为 $(\quad)$
A. $y=2 x+1$
B. $y=2 x+\frac{1}{2}$
C. $y=\frac{1}{2} x+1$
D.

$y=\frac{1}{2} x+\frac{1}{2}$
",D,"【详解】设直线 $l$ 在曲线 $y=\sqrt{x}$ 上的切点为 $\left(x_{0}, \sqrt{x_{0}}\right)$, 则 $x_{0}>0$,

函数 $y=\sqrt{x}$ 的导数为 $y^{\prime}=\frac{1}{2 \sqrt{x}}$, 则直线 $l$ 的斜率 $k=\frac{1}{2 \sqrt{x_{0}}}$,

设直线 $l$ 的方程为 $y-\sqrt{x_{0}}=\frac{1}{2 \sqrt{x_{0}}}\left(x-x_{0}\right)$, 即 $x-2 \sqrt{x_{0}} y+x_{0}=0$,

由于直线 $l$ 与圆 $x^{2}+y^{2}=\frac{1}{5}$ 相切, 则 $\frac{x_{0}}{\sqrt{1+4 x_{0}}}=\frac{1}{\sqrt{5}}$,

两边平方并整理得 $5 x_{0}^{2}-4 x_{0}-1=0$, 解得 $x_{0}=1, x_{0}=-\frac{1}{5}$ (舍),

则直线 $l$ 的方程为 $x-2 y+1=0$, 即 $y=\frac{1}{2} x+\frac{1}{2}$.

故选: D.
",162,5
2020,（全国卷Ⅲ）,"11. 设双曲线 $C: \frac{x^{2}}{a^{2}}-\frac{y^{2}}{b^{2}}=1 \quad(a>0, b>0)$ 的左、右焦点分别为 $F_{1}, F_{2}$, 离心率为 $\sqrt{5} . P$ 是 $C$ 上一点, 且 $F_{1} P \perp F_{2} P$. 若 $\triangle P F_{1} F_{2}$ 的面积为 4 , 则 $a=(\quad)$
A. 1
B. 2
C. 4
D. 8
",A,"【详解】 $\because \frac{c}{a}=\sqrt{5}, \therefore c=\sqrt{5} a$ ，根据双曲线的定义可得 ||$P F_{1}|-| P F_{2} \|=2 a$ ，

$S_{\triangle P F_{1} F_{2}}=\frac{1}{2}\left|P F_{1}\right| \cdot\left|P F_{2}\right|=4$, 即 $\left|P F_{1}\right| \cdot\left|P F_{2}\right|=8$ ，

$\because F_{1} P \perp F_{2} P, \quad \therefore\left|P F_{1}\right|^{2}+\left|P F_{2}\right|^{2}=(2 c)^{2}$

$\therefore\left(\left|P F_{1}\right|-\left|P F_{2}\right|\right)^{2}+2\left|P F_{1}\right| \cdot\left|P F_{2}\right|=4 c^{2}$, 即 $a^{2}-5 a^{2}+4=0$, 解得 $a=1$, 故选: A.
",163,5
2020,（全国卷Ⅲ）,"12. 已知 $5^{5}<8^{4}, 13^{4}<8^{5}$. 设 $a=\log _{5} 3, b=\log _{8} 5, c=\log _{13} 8$, 则 $(\quad)$
A. $a<b<c$
B. $b<a<c$
C. $b<c<a$
D. $c<a<b$
",A,"【详 解 】 由 题 意 可 知 $a$ 、 $b$ 、 $c \in(0,1)$, $\frac{a}{b}=\frac{\log _{5} 3}{\log _{8} 5}=\frac{\lg 3}{\lg 5} \cdot \frac{\lg 8}{\lg 5}<\frac{1}{(\lg 5)^{2}} \cdot\left(\frac{\lg 3+\lg 8}{2}\right)^{2}=\left(\frac{\lg 3+\lg 8}{2 \lg 5}\right)^{2}=\left(\frac{\lg 24}{\lg 25}\right)^{2}<1, \quad \therefore a<b ;$ 由 $b=\log _{8} 5$, 得 $8^{b}=5$, 由 $5^{5}<8^{4}$, 得 $8^{5 b}<8^{4}, \therefore 5 b<4$, 可得 $b<\frac{4}{5}$; 由 $c=\log _{13} 8$, 得 $13^{c}=8$, 由 $13^{4}<8^{5}$, 得 $13^{4}<13^{5 c}, \therefore 5 c>4$, 可得 $c>\frac{4}{5}$. 综上所述, $a<b<c$.

故选: A.
",164,5
2020,（新课标Ⅰ）,"1. 若 $\mathrm{z}=1+i$ ，则 $\left|\mathrm{z}^{2}-2 z\right|=(\quad)$
A. 0
B. 1
C. $\sqrt{2}$
D. 2
",D,"【详解】由题意可得: $z^{2}=(1+i)^{2}=2 i$, 则 $z^{2}-2 z=2 i-2(1+i)=-2$.

故 $\left|z^{2}-2 z\right|=|-2|=2$.

故选: D.
",165,5
2020,（新课标Ⅰ）,"2. 设集合 $A=\left\{x \mid x^{2}-4 \leq 0\right\}, B=\{x \mid 2 x+a \leq 0\}$, 且 $A \cap B=\{x \mid-2 \leq x \leq 1\}$, 则 $a=(\quad)$
A. -4
B. -2
C. 2
D. 4
",B,"【详解】求解二次不等式 $x^{2}-4 \leq 0$ 可得: $A=\{x \mid-2 \leq x \leq 2\}$,

求解一次不等式 $2 x+a \leq 0$ 可得: $B=\left\{x \mid x \leq-\frac{a}{2}\right\}$.

由于 $A \cap B=\{x \mid-2 \leq x \leq 1\}$, 故: $-\frac{a}{2}=1$, 解得: $a=-2$.

故选: B.
",166,5
2020,（新课标Ⅰ）,"4. 已知 $A$ 为抛物线 $C: y^{2}=2 p x(p>0)$ 上一点, 点 $A$ 到 $C$ 的焦点的距离为 12 , 到 $y$ 轴的距离为 9 , 则 $p=()$
A. 2
B. 3
C. 6
D. 9
",C,"【详解】设抛物线的焦点为 $F$, 由抛物线的定义知 $|A F|=x_{A}+\frac{p}{2}=12$, 即 $12=9+\frac{p}{2}$, 解得 $p=6$.

故选: C.

【点晴】本题主要考查利用抛物线的定义计算焦半径, 考查学生转化与化归思想, 是一道容易题.
",167,5
2020,（新课标Ⅰ）,"6. 函数 $f(x)=x^{4}-2 x^{3}$ 的图像在点 $(1, f(1))$ 处的切线方程为 ()
A. $y=-2 x-1$
B. $y=-2 x+1$
C. $y=2 x-3$
D. $y=2 x+1$
",B,"【详解】 $\because f(x)=x^{4}-2 x^{3}, \therefore f^{\prime}(x)=4 x^{3}-6 x^{2}, \therefore f(1)=-1, f^{\prime}(1)=-2$,

因此, 所求切线的方程为 $y+1=-2(x-1)$, 即 $y=-2 x+1$.

故选: B.
",168,5
2020,（新课标Ⅰ）,"8. $\left(x+\frac{y^{2}}{x}\right)(x+y)^{5}$ 的展开式中 $x^{3} y^{3}$ 的系数为 $(\quad)$
A. 5
B. 10
C. 15
D. 20
",C,"【详解】 $(x+y)^{5}$ 展开式的通项公式为 $T_{r+1}=C_{5}^{r} x^{5-r} y^{r} \quad(r \in N$ 且 $r \leq 5)$

所以 $\left(x+\frac{y^{2}}{x}\right)$ 与 $(x+y)^{5}$ 展开式的乘积可表示为:

$x T_{r+1}=x C_{5}^{r} x^{5-r} y^{r}=C_{5}^{r} x^{6-r} y^{r}$ 或 $\frac{y^{2}}{x} T_{r+1}=\frac{y^{2}}{x} C_{5}^{r} x^{5-r} y^{r}=C_{5}^{r} x^{4-r} y^{r+2}$

在 $x T_{r+1}=C_{5}^{r} x^{6-r} y^{r}$ 中, 令 $r=3$, 可得: $x T_{4}=C_{5}^{3} x^{3} y^{3}$, 该项中 $x^{3} y^{3}$ 的系数为 10 ,

在 $\frac{y^{2}}{x} T_{r+1}=C_{5}^{r} x^{4-r} y^{r+2}$ 中, 令 $r=1$, 可得: $\frac{y^{2}}{x} T_{2}=C_{5}^{1} x^{3} y^{3}$, 该项中 $x^{3} y^{3}$ 的系数为 5

所以 $x^{3} y^{3}$ 的系数为 $10+5=15$

故选: C
",169,5
2020,（新课标Ⅰ）,"9. 已知 $\alpha \in(0, \pi)$, 且 $3 \cos 2 \alpha-8 \cos \alpha=5$, 则 $\sin \alpha=($ ( )
A. $\frac{\sqrt{5}}{3}$
B. $\frac{2}{3}$
C. $\frac{1}{3}$
D. $\frac{\sqrt{5}}{9}$
",A,"【详解】 $3 \cos 2 \alpha-8 \cos \alpha=5$, 得 $6 \cos ^{2} \alpha-8 \cos \alpha-8=0$,

即 $3 \cos ^{2} \alpha-4 \cos \alpha-4=0$, 解得 $\cos \alpha=-\frac{2}{3}$ 或 $\cos \alpha=2$ （舍去）, 又 $\because \alpha \in(0, \pi), \therefore \sin \alpha=\sqrt{1-\cos ^{2} \alpha}=\frac{\sqrt{5}}{3}$.

故选: A.
",170,5
2020,（新课标Ⅰ）,"11. 已知 $\odot M: x^{2}+y^{2}-2 x-2 y-2=0$, 直线 $l: 2 x+y+2=0, P$ 为 $l$ 上的动点, 过点 $P$ 作 $\odot M$ 的切 线 $P A, P B$, 切点为 $A, B$, 当 $|P M| \cdot|A B|$ 最小时, 直线 $A B$ 的方程为（ ()
A. $2 x-y-1=0$
B. $2 x+y-1=0$
C. $2 x-y+1=0$
D. $2 x+y+1=0$
",D,"【详解】圆的方程可化为 $(x-1)^{2}+(y-1)^{2}=4$, 点 $M$ 到直线 $l$ 的距离为 $d=\frac{|2 \times 1+1+2|}{\sqrt{2^{2}+1^{2}}}=\sqrt{5}>2$ , 所以直线 $l$ 与圆相离.

依圆的知识可知, 四点 $A, P, B, M$ 四点共圆, 且 $A B \perp M P$, 所以

$|P M| \cdot|A B|=2 S_{\triangle P A M}=2 \times \frac{1}{2} \times|P A| \times|A M|=2|P A|$, 而 $|P A|=\sqrt{|M P|^{2}-4}$ ，

当直线 $M P \perp l$ 时, $|M P|_{\min }=\sqrt{5},|P A|_{\min }=1$, 此时 $|P M| \cdot|A B|$ 最小.

$\therefore M P: y-1=\frac{1}{2}(x-1)$ 即 $y=\frac{1}{2} x+\frac{1}{2}$, 由 $\left\{\begin{array}{c}y=\frac{1}{2} x+\frac{1}{2} \\ 2 x+y+2=0\end{array}\right.$ 解得, $\left\{\begin{array}{l}x=-1 \\ y=0\end{array}\right.$.

所以以 $M P$ 为直径的圆的方程为 $(x-1)(x+1)+y(y-1)=0$, 即 $x^{2}+y^{2}-y-1=0$,

两圆的方程相减可得: $2 x+y+1=0$, 即为直线 $A B$ 的方程.

故选: D.
",171,5
2020,（新课标Ⅰ）,"12.若 $2^{a}+\log _{2} a=4^{b}+2 \log _{4} b$ ，则（ $)$
A. $a>2 b$
B. $a<2 b$
C. $a>b^{2}$
D. $a<b^{2}$
",B,"【详解】 设 $f(x)=2^{x}+\log _{2} x$, 则 $f(x)$ 为增函数, 因为 $2^{a}+\log _{2} a=4^{b}+2 \log _{4} b=2^{2 b}+\log _{2} b$

所以 $f(a)-f(2 b)=2^{a}+\log _{2} a-\left(2^{2 b}+\log _{2} 2 b\right)=2^{2 b}+\log _{2} b-\left(2^{2 b}+\log _{2} 2 b\right)=\log _{2} \frac{1}{2}=-1<0$,

所以 $f(a)<f(2 b)$, 所以 $a<2 b$.

$f(a)-f\left(b^{2}\right)=2^{a}+\log _{2} a-\left(2^{b^{2}}+\log _{2} b^{2}\right)=2^{2 b}+\log _{2} b-\left(2^{b^{2}}+\log _{2} b^{2}\right)=2^{2 b}-2^{b^{2}}-\log _{2} b$,

当 $b=1$ 时, $f(a)-f\left(b^{2}\right)=2>0$, 此时 $f(a)>f\left(b^{2}\right)$, 有 $a>b^{2}$

当 $b=2$ 时, $f(a)-f\left(b^{2}\right)=-1<0$, 此时 $f(a)<f\left(b^{2}\right)$, 有 $a<b^{2}$, 所以C、D错误.

故选: B.

【点晴】本题主要考查函数与方程的综合应用, 涉及到构造函数, 利用函数的单调性比较大小, 是一道中 档题.
",172,5
2020,（新课标Ⅱ）,"1. 已知集合 $U=\{-2,-1,0,1,2,3\}, A=\{-1,0,1\}, B=\{1,2\}$, 则 $\oint_{U}(A \cup B)=()$
A. $\{-2,3\}$
B. $\{-2,2,3\}$
C. $\{-2,-1,0,3\}$
D. $\{-2,-1,0,2,3\}$
",A,"【详解】由题意可得： $A \cup B=\{-1,0,1,2\}$ ，则 $ð_{U}(A \cup B)=\{-2,3\}$.

故选: A.
",173,5
2020,（新课标Ⅱ）,"2. 若 $\alpha$ 为第四象限角, 则（）
A. $\cos 2 \alpha>0$
B. $\cos 2 \alpha<0$
C. $\sin 2 \alpha>0$
D. $\sin 2 \alpha<0$
",D,"【详解】当 $\alpha=-\frac{\pi}{6}$ 时, $\cos 2 \alpha=\cos \left(-\frac{\pi}{3}\right)>0$, 选项B错误；

当 $\alpha=-\frac{\pi}{3}$ 时, $\cos 2 \alpha=\cos \left(-\frac{2 \pi}{3}\right)<0$, 选项A错误;

由 $\alpha$ 在第四象限可得： $\sin \alpha<0, \cos \alpha>0$, 则 $\sin 2 \alpha=2 \sin \alpha \cos \alpha<0$, 选项C错误，选项D正确;

故选: D.
",174,5
2020,（新课标Ⅱ）,"3.在新冠肺炎疫情防控期间, 某超市开通网上销售业务, 每天能完成1200份订单的配货, 由于订单量大幅 增加, 导致订单积压. 为解决困难, 许多志愿者踊跃报名参加配货工作. 已知该超市某日积压 500 份订单末配 货, 预计第二天的新订单超过 1600 份的概率为 0.05 , 志愿者每人每天能完成 50 份订单的配货, 为使第二天 完成积压订单及当日订单的配货的概率不小于 0.95 ，则至少需要志愿者（）
A. 10 名
B. 18 名
C. 24名
D. 32 名
",B,"【详解】由题意, 第二天新增订单数为 $500+1600-1200=900$,

故需要志愿者 $\frac{900}{50}=18$ 名.

故选: B

【点晴】本题主要考查函数模型的简单应用, 属于基础题.
",175,5
2020,（新课标Ⅱ）,"5. 若过点 $(2,1)$ 的圆与两坐标轴都相切, 则圆心到直线 $2 x-y-3=0$ 的距离为 $(\quad)$
A. $\frac{\sqrt{5}}{5}$
B. $\frac{2 \sqrt{5}}{5}$
C. $\frac{3 \sqrt{5}}{5}$
D. $\frac{4 \sqrt{5}}{5}$
",B,"【详解】由于圆上的点 $(2,1)$ 在第一象限, 若圆心不在第一象限,

则圆与至少与一条坐标轴相交, 不合乎题意, 所以圆心必在第一象限,

设圆心的坐标为 $(a, a)$, 则圆的半径为 $a$,

圆的标准方程为 $(x-a)^{2}+(y-a)^{2}=a^{2}$. 由题意可得 $(2-a)^{2}+(1-a)^{2}=a^{2}$,

可得 $a^{2}-6 a+5=0$, 解得 $a=1$ 或 $a=5$,

所以圆心的坐标为 $(1,1)$ 或 $(5,5)$,

圆心到直线 $2 x-y-3=0$ 的距离均为 $d=\frac{|-2|}{\sqrt{5}}=\frac{2 \sqrt{5}}{5}$;

所以，圆心到直线 $2 x-y-3=0$ 的距离为 $\frac{2 \sqrt{5}}{5}$.

故选: B.
",176,5
2020,（新课标Ⅱ）,"6. 数列 $\left\{a_{n}\right\}$ 中, $a_{1}=2, a_{m+n}=a_{m} a_{n}$, 若 $a_{k+1}+a_{k+2}+\cdots+a_{k+10}=2^{15}-2^{5}$, 则 $k=(\quad)$
A. 2
B. 3
C. 4
D. 5
",C,"【详解】在等式 $a_{m+n}=a_{m} a_{n}$ 中, 令 $m=1$, 可得 $a_{n+1}=a_{n} a_{1}=2 a_{n}, \therefore \frac{a_{n+1}}{a_{n}}=2$,

所以, 数列 $\left\{a_{n}\right\}$ 是以 2 为首项, 以 2 为公比的等比数列, 则 $a_{n}=2 \times 2^{n-1}=2^{n}$,

$\therefore a_{k+1}+a_{k+2}+\cdots+a_{k+10}=\frac{a_{k+1} \cdot\left(1-2^{10}\right)}{1-2}=\frac{2^{k+1} \cdot\left(1-2^{10}\right)}{1-2}=2^{k+1}\left(2^{10}-1\right)=2^{5}\left(2^{10}-1\right)$,

$\therefore 2^{k+1}=2^{5}$, 则 $k+1=5$, 解得 $k=4$.

故选: C.
",177,5
